State,Year,Deaths,Population,Crude Rate,All_teeth_lost_among_adults_aged___65_years,Disability,Arthritis_among_adults,Binge_drinking_among_adults,Cancer__non_skin__or_melanoma_among_adults,Cholesterol_screening_among_adults,Chronic_obstructive_pulmonary_disease_among_adults,Cognitive_disability_among_adults,Colorectal_cancer_screening_among_adults_aged_45_75_years,Coronary_heart_disease_among_adults,Current_asthma_among_adults,Current_cigarette_smoking_among_adults,Lack_Insurance,Depression,Diagnosed_diabetes_among_adults,Fair_or_poor_self_rated_health_status_among_adults,Food_Insecurity,Frequent_mental_distress_among_adults,Frequent_physical_distress_among_adults,Hearing_disability_among_adults,High_blood_pressure_among_adults,High_cholesterol_among_adults_who_have_ever_been_screened,Housing_insecurity_in_the_past_12_months_among_adults,Independent_living_disability_among_adults,Lack_of_reliable_transportation_in_the_past_12_months_among_adults,Lack_of_social_and_emotional_support_among_adults,Loneliness_among_adults,Mammography_use_among_women_aged_50_74_years,Mobility_disability_among_adults,No_leisure_time_physical_activity_among_adults,Obesity_among_adults,Received_food_stamps_in_the_past_12_months_among_adults,Self_care_disability_among_adults,Short_Sleep,Stroke_among_adults,Taking_medicine_to_control_high_blood_pressure_among_adults_with_high_blood_pressure,Utility_services_shut_off_threat_in_the_past_12_months_among_adults,Vision_disability_among_adults,Visited_dentist_or_dental_clinic_in_the_past_year_among_adults,Visits_to_doctor_for_routine_checkup_within_the_past_year_among_adults,Crude_Rate
Massachusetts,2000,484,6349097,7.6,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,7.6
Massachusetts,2001,714,6397634,11.2,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,11.2
Massachusetts,2002,736,6417206,11.5,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,11.5
Massachusetts,2003,876,6422565,13.6,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,13.6
Massachusetts,2004,704,6412281,11,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,11
Massachusetts,2005,867,6403290,13.5,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,13.5
Massachusetts,2006,1021,6410084,15.9,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,15.9
Massachusetts,2007,1003,6431559,15.6,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,15.6
Massachusetts,2008,885,6468967,13.7,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,13.7
Massachusetts,2009,916,6517613,14.1,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,14.1
Massachusetts,2010,836,6547629,12.8,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,12.8
Massachusetts,2011,1017,6587536,15.4,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,15.4
Massachusetts,2012,976,6646144,14.7,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,14.7
Massachusetts,2013,1200,6692824,17.9,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,17.9
Massachusetts,2014,1402,6745408,20.8,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,20.8
Massachusetts,2015,1851,6794422,27.2,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,27.2
Massachusetts,2016,2379,6811779,34.9,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,34.9
Massachusetts,2017,2323,6859819,33.9,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,33.9
Massachusetts,2018,2391,6902149,34.6,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,34.6
Massachusetts,2019,2312,6892503,33.5,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,33.5
Massachusetts,2020,2449,6893574,35.5,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,35.5
Massachusetts,,27854,144921428,19.2,11.5107142857142,27.05,24.9714285714285,17.7071428571428,8.34285714285714,89.2821428571428,5.79642857142857,13.9678571428571,66.6464285714285,5.61428571428571,11.7535714285714,11.7107142857142,5.14999999999999,24.5642857142857,9.18571428571428,15.9678571428571,12.1964285714285,16.8178571428571,12.275,5.92857142857142,30.1071428571428,33.1928571428571,11.125,7.21785714285714,7.51428571428571,23.5714285714285,34.1821428571428,83.0464285714285,11.1821428571428,20.8821428571428,27.9571428571428,14.1071428571428,3.01785714285714,34.175,2.87857142857142,66.1071428571428,7.25,3.95357142857142,69.8785714285714,80.4035714285714,19.2
Michigan,1999,708,9897116,7.2,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,7.2
Michigan,2000,871,9938444,8.8,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,8.8
Michigan,2001,955,9991120,9.6,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,9.6
Michigan,2002,1080,10015710,10.8,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,10.8
Michigan,2003,1062,10041152,10.6,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,10.6
Michigan,2004,1208,10055315,12,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,12
Michigan,2005,1398,10051137,13.9,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,13.9
Michigan,2006,1661,10036081,16.6,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,16.6
Michigan,2007,1542,10001284,15.4,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,15.4
Michigan,2008,1575,9946889,15.8,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,15.8
Michigan,2009,1750,9901591,17.7,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,17.7
Michigan,2010,1723,9883640,17.4,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,17.4
Michigan,2011,1702,9876187,17.2,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,17.2
Michigan,2012,1623,9883360,16.4,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,16.4
Michigan,2013,1812,9895622,18.3,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,18.3
Michigan,2014,2048,9909877,20.7,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,20.7
Michigan,2015,2316,9922576,23.3,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,23.3
Michigan,2016,2701,9928300,27.2,12.2295180722891,32.6271084337349,29.5692771084337,16.9939759036144,9.03975903614457,86.105421686747,8.61867469879518,15.4385542168674,66.039156626506,7.18433734939759,11.5668674698795,16.2210843373493,7.24397590361445,27.5259036144578,11.5771084337349,19.7963855421686,15.1192771084337,18.5361445783132,14.5831325301204,7.86024096385542,35.8698795180722,34.1289156626506,11.5349397590361,9.02590361445783,8.21807228915662,22.8108433734939,32.528313253012,75.444578313253,14.2301204819277,25.4421686746987,37.8909638554216,14.5054216867469,3.84638554216867,34.0108433734939,3.62108433734939,68.3102409638554,8.55180722891566,4.95662650602409,66.7590361445783,79.1048192771084,27.2
